id,timestamp,temperature,humidity,co2,vibration,energy_usage,risk_prediction
5747,2025-04-26 13:16:52,33.0,50.938,495.046,0.987958,611.409,warning
5748,2025-04-26 13:16:54,24.1167,58.8362,587.981,2.8592,837.023,warning
5749,2025-04-26 13:16:55,24.1672,64.9044,621.505,4.54678,918.647,warning
5750,2025-04-26 13:16:59,28.1896,43.9311,554.158,4.93735,898.255,warning
5751,2025-04-26 13:17:00,25.7018,40.4417,639.72,3.76206,491.237,warning
5752,2025-04-26 13:17:01,25.4348,37.2796,495.122,4.0399,534.611,warning
5753,2025-04-26 13:17:02,22.675,40.0967,554.43,2.99767,1200.0,risk
5754,2025-04-26 13:17:03,23.7022,44.307,781.21,3.78662,768.192,warning
5755,2025-04-26 13:17:05,24.6864,58.0232,758.066,1.74511,803.793,warning
5756,2025-04-26 13:17:07,24.8389,35.1129,827.465,1.49461,688.798,warning
5757,2025-04-26 13:17:10,26.6301,55.735,248.842,1.91089,743.58,warning
5758,2025-04-26 13:17:11,25.1353,47.4123,559.665,3.75008,1022.59,warning
5759,2025-04-26 13:16:22,26.3254,25.0,662.776,3.61822,755.942,warning
5760,2025-04-26 13:16:25,25.214,48.4089,735.257,2.91884,636.326,warning
5761,2025-04-26 13:16:26,26.2901,36.2046,617.473,0.752619,749.156,warning
5762,2025-04-26 13:16:27,21.1467,42.682,736.479,4.08275,613.291,warning
5763,2025-04-26 13:16:28,22.8645,50.5671,587.516,2.41925,909.676,warning
5764,2025-04-26 13:16:29,25.4968,39.6973,638.203,3.32824,726.921,warning
5765,2025-04-26 13:16:30,24.8198,44.0412,555.682,3.92287,897.324,warning
5766,2025-04-26 13:16:31,23.5157,37.9494,596.261,3.02054,926.87,warning
5767,2025-04-26 13:16:32,26.87,45.9529,1200.0,1.49242,920.462,warning
5768,2025-04-26 13:16:37,26.259,48.6632,696.943,6.15892,666.979,warning
5769,2025-04-26 13:16:39,19.7119,30.231,506.552,3.57375,406.861,risk
5770,2025-04-26 13:16:41,26.2496,71.332,663.994,3.56811,738.344,warning
5771,2025-04-26 13:16:42,24.4987,38.6281,713.524,4.14853,1200.0,risk
5772,2025-04-26 13:16:43,26.2681,45.5302,617.499,2.81514,675.076,warning
5773,2025-04-26 13:16:44,25.3276,46.7701,683.908,3.78169,1128.04,warning
5774,2025-04-26 13:16:45,24.9746,43.2001,657.881,0.881047,912.473,warning
5775,2025-04-26 13:16:50,26.824,55.8051,701.235,4.16918,833.565,warning
5776,2025-04-26 13:16:52,33.0,50.938,495.046,0.987958,611.409,warning
5777,2025-04-26 13:16:54,24.1167,58.8362,587.981,2.8592,837.023,warning
5778,2025-04-26 13:16:55,24.1672,64.9044,621.505,4.54678,918.647,warning
5779,2025-04-26 13:16:59,28.1896,43.9311,554.158,4.93735,898.255,warning
5780,2025-04-26 13:17:00,25.7018,40.4417,639.72,3.76206,491.237,warning
5781,2025-04-26 13:17:01,25.4348,37.2796,495.122,4.0399,534.611,warning
5782,2025-04-26 13:17:02,22.675,40.0967,554.43,2.99767,1200.0,risk
5783,2025-04-26 13:17:03,23.7022,44.307,781.21,3.78662,768.192,warning
5784,2025-04-26 13:17:05,24.6864,58.0232,758.066,1.74511,803.793,warning
5785,2025-04-26 13:17:07,24.8389,35.1129,827.465,1.49461,688.798,warning
5786,2025-04-26 13:17:10,26.6301,55.735,248.842,1.91089,743.58,warning
5787,2025-04-26 13:17:11,25.1353,47.4123,559.665,3.75008,1022.59,warning
5788,2025-04-26 13:16:22,26.3254,25.0,662.776,3.61822,755.942,warning
5789,2025-04-26 13:16:25,25.214,48.4089,735.257,2.91884,636.326,warning
5790,2025-04-26 13:16:26,26.2901,36.2046,617.473,0.752619,749.156,warning
5791,2025-04-26 13:16:27,21.1467,42.682,736.479,4.08275,613.291,warning
5792,2025-04-26 13:16:28,22.8645,50.5671,587.516,2.41925,909.676,warning
5793,2025-04-26 13:16:29,25.4968,39.6973,638.203,3.32824,726.921,warning
5794,2025-04-26 13:16:30,24.8198,44.0412,555.682,3.92287,897.324,warning
5795,2025-04-26 13:16:31,23.5157,37.9494,596.261,3.02054,926.87,warning
5796,2025-04-26 13:16:32,26.87,45.9529,1200.0,1.49242,920.462,warning
5797,2025-04-26 13:16:37,26.259,48.6632,696.943,6.15892,666.979,warning
5798,2025-04-26 13:16:39,19.7119,30.231,506.552,3.57375,406.861,risk
5799,2025-04-26 13:16:41,26.2496,71.332,663.994,3.56811,738.344,warning
5800,2025-04-26 13:16:42,24.4987,38.6281,713.524,4.14853,1200.0,risk
5801,2025-04-26 13:16:43,26.2681,45.5302,617.499,2.81514,675.076,warning
5802,2025-04-26 13:16:44,25.3276,46.7701,683.908,3.78169,1128.04,warning
5803,2025-04-26 13:16:45,24.9746,43.2001,657.881,0.881047,912.473,warning
5804,2025-04-26 13:16:50,26.824,55.8051,701.235,4.16918,833.565,warning
5805,2025-04-26 13:16:52,33.0,50.938,495.046,0.987958,611.409,warning
5806,2025-04-26 13:16:54,24.1167,58.8362,587.981,2.8592,837.023,warning
5807,2025-04-26 13:16:55,24.1672,64.9044,621.505,4.54678,918.647,warning
5808,2025-04-26 13:16:59,28.1896,43.9311,554.158,4.93735,898.255,warning
5809,2025-04-26 13:17:00,25.7018,40.4417,639.72,3.76206,491.237,warning
5810,2025-04-26 13:17:01,25.4348,37.2796,495.122,4.0399,534.611,warning
5811,2025-04-26 13:17:02,22.675,40.0967,554.43,2.99767,1200.0,risk
5812,2025-04-26 13:17:03,23.7022,44.307,781.21,3.78662,768.192,warning
5813,2025-04-26 13:17:05,24.6864,58.0232,758.066,1.74511,803.793,warning
5814,2025-04-26 13:17:07,24.8389,35.1129,827.465,1.49461,688.798,warning
5815,2025-04-26 13:17:10,26.6301,55.735,248.842,1.91089,743.58,warning
5816,2025-04-26 13:17:11,25.1353,47.4123,559.665,3.75008,1022.59,warning
5817,2025-04-26 13:16:22,26.3254,25.0,662.776,3.61822,755.942,warning
5818,2025-04-26 13:16:25,25.214,48.4089,735.257,2.91884,636.326,warning
5819,2025-04-26 13:16:26,26.2901,36.2046,617.473,0.752619,749.156,warning
5820,2025-04-26 13:16:27,21.1467,42.682,736.479,4.08275,613.291,warning
5821,2025-04-26 13:16:28,22.8645,50.5671,587.516,2.41925,909.676,warning
5822,2025-04-26 13:16:29,25.4968,39.6973,638.203,3.32824,726.921,warning
5823,2025-04-26 13:16:30,24.8198,44.0412,555.682,3.92287,897.324,warning
5824,2025-04-26 13:16:31,23.5157,37.9494,596.261,3.02054,926.87,warning
5825,2025-04-26 13:16:32,26.87,45.9529,1200.0,1.49242,920.462,warning
5826,2025-04-26 13:16:37,26.259,48.6632,696.943,6.15892,666.979,warning
5827,2025-04-26 13:16:39,19.7119,30.231,506.552,3.57375,406.861,risk
5828,2025-04-26 13:16:41,26.2496,71.332,663.994,3.56811,738.344,warning
5829,2025-04-26 13:16:42,24.4987,38.6281,713.524,4.14853,1200.0,risk
5830,2025-04-26 13:16:43,26.2681,45.5302,617.499,2.81514,675.076,warning
5831,2025-04-26 13:16:44,25.3276,46.7701,683.908,3.78169,1128.04,warning
5832,2025-04-26 13:16:45,24.9746,43.2001,657.881,0.881047,912.473,warning
5833,2025-04-26 13:16:50,26.824,55.8051,701.235,4.16918,833.565,warning
5834,2025-04-26 13:16:52,33.0,50.938,495.046,0.987958,611.409,warning
5835,2025-04-26 13:16:54,24.1167,58.8362,587.981,2.8592,837.023,warning
5836,2025-04-26 13:16:55,24.1672,64.9044,621.505,4.54678,918.647,warning
5837,2025-04-26 13:16:59,28.1896,43.9311,554.158,4.93735,898.255,warning
5838,2025-04-26 13:17:00,25.7018,40.4417,639.72,3.76206,491.237,warning
5839,2025-04-26 13:17:01,25.4348,37.2796,495.122,4.0399,534.611,warning
5840,2025-04-26 13:17:02,22.675,40.0967,554.43,2.99767,1200.0,risk
5841,2025-04-26 13:17:03,23.7022,44.307,781.21,3.78662,768.192,warning
5842,2025-04-26 13:17:05,24.6864,58.0232,758.066,1.74511,803.793,warning
5843,2025-04-26 13:17:07,24.8389,35.1129,827.465,1.49461,688.798,warning
5844,2025-04-26 13:17:10,26.6301,55.735,248.842,1.91089,743.58,warning
5845,2025-04-26 13:17:11,25.1353,47.4123,559.665,3.75008,1022.59,warning
5846,2025-04-26 13:16:22,26.3254,25.0,662.776,3.61822,755.942,warning
5847,2025-04-26 13:16:25,25.214,48.4089,735.257,2.91884,636.326,warning
5848,2025-04-26 13:16:26,26.2901,36.2046,617.473,0.752619,749.156,warning
5849,2025-04-26 13:16:27,21.1467,42.682,736.479,4.08275,613.291,warning
5850,2025-04-26 13:16:28,22.8645,50.5671,587.516,2.41925,909.676,warning
5851,2025-04-26 13:16:29,25.4968,39.6973,638.203,3.32824,726.921,warning
5852,2025-04-26 13:16:30,24.8198,44.0412,555.682,3.92287,897.324,warning
5853,2025-04-26 13:16:31,23.5157,37.9494,596.261,3.02054,926.87,warning
5854,2025-04-26 13:16:32,26.87,45.9529,1200.0,1.49242,920.462,warning
5855,2025-04-26 13:16:37,26.259,48.6632,696.943,6.15892,666.979,warning
5856,2025-04-26 13:16:39,19.7119,30.231,506.552,3.57375,406.861,risk
5857,2025-04-26 13:16:41,26.2496,71.332,663.994,3.56811,738.344,warning
5858,2025-04-26 13:16:42,24.4987,38.6281,713.524,4.14853,1200.0,risk
5859,2025-04-26 13:16:43,26.2681,45.5302,617.499,2.81514,675.076,warning
5860,2025-04-26 13:16:44,25.3276,46.7701,683.908,3.78169,1128.04,warning
5861,2025-04-26 13:16:45,24.9746,43.2001,657.881,0.881047,912.473,warning
5862,2025-04-26 13:16:50,26.824,55.8051,701.235,4.16918,833.565,warning
5863,2025-04-26 13:16:52,33.0,50.938,495.046,0.987958,611.409,warning
5864,2025-04-26 13:16:54,24.1167,58.8362,587.981,2.8592,837.023,warning
5865,2025-04-26 13:16:55,24.1672,64.9044,621.505,4.54678,918.647,warning
5866,2025-04-26 13:16:59,28.1896,43.9311,554.158,4.93735,898.255,warning
5867,2025-04-26 13:17:00,25.7018,40.4417,639.72,3.76206,491.237,warning
5868,2025-04-26 13:17:01,25.4348,37.2796,495.122,4.0399,534.611,warning
5869,2025-04-26 13:17:02,22.675,40.0967,554.43,2.99767,1200.0,risk
5870,2025-04-26 13:17:03,23.7022,44.307,781.21,3.78662,768.192,warning
5871,2025-04-26 13:17:05,24.6864,58.0232,758.066,1.74511,803.793,warning
5872,2025-04-26 13:17:07,24.8389,35.1129,827.465,1.49461,688.798,warning
5873,2025-04-26 13:17:10,26.6301,55.735,248.842,1.91089,743.58,warning
5874,2025-04-26 13:17:11,25.1353,47.4123,559.665,3.75008,1022.59,warning
5875,2025-04-26 13:16:22,26.3254,25.0,662.776,3.61822,755.942,warning
5876,2025-04-26 13:16:25,25.214,48.4089,735.257,2.91884,636.326,warning
5877,2025-04-26 13:16:26,26.2901,36.2046,617.473,0.752619,749.156,warning
5878,2025-04-26 13:16:27,21.1467,42.682,736.479,4.08275,613.291,warning
5879,2025-04-26 13:16:28,22.8645,50.5671,587.516,2.41925,909.676,warning
5880,2025-04-26 13:16:29,25.4968,39.6973,638.203,3.32824,726.921,warning
5881,2025-04-26 13:16:30,24.8198,44.0412,555.682,3.92287,897.324,warning
5882,2025-04-26 13:16:31,23.5157,37.9494,596.261,3.02054,926.87,warning
5883,2025-04-26 13:16:32,26.87,45.9529,1200.0,1.49242,920.462,warning
5884,2025-04-26 13:16:37,26.259,48.6632,696.943,6.15892,666.979,warning
5885,2025-04-26 13:16:39,19.7119,30.231,506.552,3.57375,406.861,risk
5886,2025-04-26 13:16:41,26.2496,71.332,663.994,3.56811,738.344,warning
5887,2025-04-26 13:16:42,24.4987,38.6281,713.524,4.14853,1200.0,risk
5888,2025-04-26 13:16:43,26.2681,45.5302,617.499,2.81514,675.076,warning
5889,2025-04-26 13:16:44,25.3276,46.7701,683.908,3.78169,1128.04,warning
5890,2025-04-26 13:16:45,24.9746,43.2001,657.881,0.881047,912.473,warning
5891,2025-04-26 13:16:50,26.824,55.8051,701.235,4.16918,833.565,warning
5892,2025-04-26 13:16:52,33.0,50.938,495.046,0.987958,611.409,warning
5893,2025-04-26 13:16:54,24.1167,58.8362,587.981,2.8592,837.023,warning
5894,2025-04-26 13:16:55,24.1672,64.9044,621.505,4.54678,918.647,warning
5895,2025-04-26 13:16:59,28.1896,43.9311,554.158,4.93735,898.255,warning
5896,2025-04-26 13:17:00,25.7018,40.4417,639.72,3.76206,491.237,warning
5897,2025-04-26 13:17:01,25.4348,37.2796,495.122,4.0399,534.611,warning
5898,2025-04-26 13:17:02,22.675,40.0967,554.43,2.99767,1200.0,risk
5899,2025-04-26 13:17:03,23.7022,44.307,781.21,3.78662,768.192,warning
5900,2025-04-26 13:17:05,24.6864,58.0232,758.066,1.74511,803.793,warning
5901,2025-04-26 13:17:07,24.8389,35.1129,827.465,1.49461,688.798,warning
5902,2025-04-26 13:17:10,26.6301,55.735,248.842,1.91089,743.58,warning
5903,2025-04-26 13:17:11,25.1353,47.4123,559.665,3.75008,1022.59,warning
5904,2025-04-26 13:16:22,26.3254,25.0,662.776,3.61822,755.942,warning
5905,2025-04-26 13:16:25,25.214,48.4089,735.257,2.91884,636.326,warning
5906,2025-04-26 13:16:26,26.2901,36.2046,617.473,0.752619,749.156,warning
5907,2025-04-26 13:16:27,21.1467,42.682,736.479,4.08275,613.291,warning
5908,2025-04-26 13:16:28,22.8645,50.5671,587.516,2.41925,909.676,warning
5909,2025-04-26 13:16:29,25.4968,39.6973,638.203,3.32824,726.921,warning
5910,2025-04-26 13:16:30,24.8198,44.0412,555.682,3.92287,897.324,warning
5911,2025-04-26 13:16:31,23.5157,37.9494,596.261,3.02054,926.87,warning
5912,2025-04-26 13:16:32,26.87,45.9529,1200.0,1.49242,920.462,warning
5913,2025-04-26 13:16:37,26.259,48.6632,696.943,6.15892,666.979,warning
5914,2025-04-26 13:16:39,19.7119,30.231,506.552,3.57375,406.861,risk
5915,2025-04-26 13:16:41,26.2496,71.332,663.994,3.56811,738.344,warning
5916,2025-04-26 13:16:42,24.4987,38.6281,713.524,4.14853,1200.0,risk
5917,2025-04-26 13:16:43,26.2681,45.5302,617.499,2.81514,675.076,warning
5918,2025-04-26 13:16:44,25.3276,46.7701,683.908,3.78169,1128.04,warning
5919,2025-04-26 13:16:45,24.9746,43.2001,657.881,0.881047,912.473,warning
5920,2025-04-26 13:16:50,26.824,55.8051,701.235,4.16918,833.565,warning
5921,2025-04-26 13:16:52,33.0,50.938,495.046,0.987958,611.409,warning
5922,2025-04-26 13:16:54,24.1167,58.8362,587.981,2.8592,837.023,warning
5923,2025-04-26 13:16:55,24.1672,64.9044,621.505,4.54678,918.647,warning
5924,2025-04-26 13:16:59,28.1896,43.9311,554.158,4.93735,898.255,warning
5925,2025-04-26 13:17:00,25.7018,40.4417,639.72,3.76206,491.237,warning
5926,2025-04-26 13:17:01,25.4348,37.2796,495.122,4.0399,534.611,warning
5927,2025-04-26 13:17:02,22.675,40.0967,554.43,2.99767,1200.0,risk
5928,2025-04-26 13:17:03,23.7022,44.307,781.21,3.78662,768.192,warning
5929,2025-04-26 13:17:05,24.6864,58.0232,758.066,1.74511,803.793,warning
5930,2025-04-26 13:17:07,24.8389,35.1129,827.465,1.49461,688.798,warning
5931,2025-04-26 13:17:10,26.6301,55.735,248.842,1.91089,743.58,warning
5932,2025-04-26 13:17:11,25.1353,47.4123,559.665,3.75008,1022.59,warning
5933,2025-04-26 13:16:22,26.3254,25.0,662.776,3.61822,755.942,warning
5934,2025-04-26 13:16:25,25.214,48.4089,735.257,2.91884,636.326,warning
5935,2025-04-26 13:16:26,26.2901,36.2046,617.473,0.752619,749.156,warning
5936,2025-04-26 13:16:27,21.1467,42.682,736.479,4.08275,613.291,warning
5937,2025-04-26 13:16:28,22.8645,50.5671,587.516,2.41925,909.676,warning
5938,2025-04-26 13:16:29,25.4968,39.6973,638.203,3.32824,726.921,warning
5939,2025-04-26 13:16:30,24.8198,44.0412,555.682,3.92287,897.324,warning
5940,2025-04-26 13:16:31,23.5157,37.9494,596.261,3.02054,926.87,warning
5941,2025-04-26 13:16:32,26.87,45.9529,1200.0,1.49242,920.462,warning
5942,2025-04-26 13:16:37,26.259,48.6632,696.943,6.15892,666.979,warning
5943,2025-04-26 13:16:39,19.7119,30.231,506.552,3.57375,406.861,risk
5944,2025-04-26 13:16:41,26.2496,71.332,663.994,3.56811,738.344,warning
5945,2025-04-26 13:16:42,24.4987,38.6281,713.524,4.14853,1200.0,risk
5946,2025-04-26 13:16:43,26.2681,45.5302,617.499,2.81514,675.076,warning
5947,2025-04-26 13:16:44,25.3276,46.7701,683.908,3.78169,1128.04,warning
5948,2025-04-26 13:16:45,24.9746,43.2001,657.881,0.881047,912.473,warning
5949,2025-04-26 13:16:50,26.824,55.8051,701.235,4.16918,833.565,warning
5950,2025-04-26 13:16:52,33.0,50.938,495.046,0.987958,611.409,warning
5951,2025-04-26 13:16:54,24.1167,58.8362,587.981,2.8592,837.023,warning
5952,2025-04-26 13:16:55,24.1672,64.9044,621.505,4.54678,918.647,warning
5953,2025-04-26 13:16:59,28.1896,43.9311,554.158,4.93735,898.255,warning
5954,2025-04-26 13:17:00,25.7018,40.4417,639.72,3.76206,491.237,warning
5955,2025-04-26 13:17:01,25.4348,37.2796,495.122,4.0399,534.611,warning
5956,2025-04-26 13:17:02,22.675,40.0967,554.43,2.99767,1200.0,risk
5957,2025-04-26 13:17:03,23.7022,44.307,781.21,3.78662,768.192,warning
5958,2025-04-26 13:17:05,24.6864,58.0232,758.066,1.74511,803.793,warning
5959,2025-04-26 13:17:07,24.8389,35.1129,827.465,1.49461,688.798,warning
5960,2025-04-26 13:17:10,26.6301,55.735,248.842,1.91089,743.58,warning
5961,2025-04-26 13:17:11,25.1353,47.4123,559.665,3.75008,1022.59,warning
5962,2025-04-26 13:16:22,26.3254,25.0,662.776,3.61822,755.942,warning
5963,2025-04-26 13:16:25,25.214,48.4089,735.257,2.91884,636.326,warning
5964,2025-04-26 13:16:26,26.2901,36.2046,617.473,0.752619,749.156,warning
5965,2025-04-26 13:16:27,21.1467,42.682,736.479,4.08275,613.291,warning
5966,2025-04-26 13:16:28,22.8645,50.5671,587.516,2.41925,909.676,warning
5967,2025-04-26 13:16:29,25.4968,39.6973,638.203,3.32824,726.921,warning
5968,2025-04-26 13:16:30,24.8198,44.0412,555.682,3.92287,897.324,warning
5969,2025-04-26 13:16:31,23.5157,37.9494,596.261,3.02054,926.87,warning
5970,2025-04-26 13:16:32,26.87,45.9529,1200.0,1.49242,920.462,warning
5971,2025-04-26 13:16:37,26.259,48.6632,696.943,6.15892,666.979,warning
5972,2025-04-26 13:16:39,19.7119,30.231,506.552,3.57375,406.861,risk
5973,2025-04-26 13:16:41,26.2496,71.332,663.994,3.56811,738.344,warning
5974,2025-04-26 13:16:42,24.4987,38.6281,713.524,4.14853,1200.0,risk
5975,2025-04-26 13:16:43,26.2681,45.5302,617.499,2.81514,675.076,warning
5976,2025-04-26 13:16:44,25.3276,46.7701,683.908,3.78169,1128.04,warning
5977,2025-04-26 13:16:45,24.9746,43.2001,657.881,0.881047,912.473,warning
5978,2025-04-26 13:16:50,26.824,55.8051,701.235,4.16918,833.565,warning
5979,2025-04-26 13:16:52,33.0,50.938,495.046,0.987958,611.409,warning
5980,2025-04-26 13:16:54,24.1167,58.8362,587.981,2.8592,837.023,warning
5981,2025-04-26 13:16:55,24.1672,64.9044,621.505,4.54678,918.647,warning
5982,2025-04-26 13:16:59,28.1896,43.9311,554.158,4.93735,898.255,warning
5983,2025-04-26 13:17:00,25.7018,40.4417,639.72,3.76206,491.237,warning
5984,2025-04-26 13:17:01,25.4348,37.2796,495.122,4.0399,534.611,warning
5985,2025-04-26 13:17:02,22.675,40.0967,554.43,2.99767,1200.0,risk
5986,2025-04-26 13:17:03,23.7022,44.307,781.21,3.78662,768.192,warning
5987,2025-04-26 13:17:05,24.6864,58.0232,758.066,1.74511,803.793,warning
5988,2025-04-26 13:17:07,24.8389,35.1129,827.465,1.49461,688.798,warning
5989,2025-04-26 13:17:10,26.6301,55.735,248.842,1.91089,743.58,warning
5990,2025-04-26 13:17:11,25.1353,47.4123,559.665,3.75008,1022.59,warning
5991,2025-04-26 13:16:22,26.3254,25.0,662.776,3.61822,755.942,warning
5992,2025-04-26 13:16:25,25.214,48.4089,735.257,2.91884,636.326,warning
5993,2025-04-26 13:16:26,26.2901,36.2046,617.473,0.752619,749.156,warning
5994,2025-04-26 13:16:27,21.1467,42.682,736.479,4.08275,613.291,warning
5995,2025-04-26 13:16:28,22.8645,50.5671,587.516,2.41925,909.676,warning
5996,2025-04-26 13:16:29,25.4968,39.6973,638.203,3.32824,726.921,warning
5997,2025-04-26 13:16:30,24.8198,44.0412,555.682,3.92287,897.324,warning
5998,2025-04-26 13:16:31,23.5157,37.9494,596.261,3.02054,926.87,warning
5999,2025-04-26 13:16:32,26.87,45.9529,1200.0,1.49242,920.462,warning
6000,2025-04-26 13:16:37,26.259,48.6632,696.943,6.15892,666.979,warning
6001,2025-04-26 13:16:39,19.7119,30.231,506.552,3.57375,406.861,risk
6002,2025-04-26 13:16:41,26.2496,71.332,663.994,3.56811,738.344,warning
6003,2025-04-26 13:16:42,24.4987,38.6281,713.524,4.14853,1200.0,risk
6004,2025-04-26 13:16:43,26.2681,45.5302,617.499,2.81514,675.076,warning
6005,2025-04-26 13:16:44,25.3276,46.7701,683.908,3.78169,1128.04,warning
6006,2025-04-26 13:16:45,24.9746,43.2001,657.881,0.881047,912.473,warning
6007,2025-04-26 13:16:50,26.824,55.8051,701.235,4.16918,833.565,warning
6008,2025-04-26 13:16:52,33.0,50.938,495.046,0.987958,611.409,warning
6009,2025-04-26 13:16:54,24.1167,58.8362,587.981,2.8592,837.023,warning
6010,2025-04-26 13:16:55,24.1672,64.9044,621.505,4.54678,918.647,warning
6011,2025-04-26 13:16:59,28.1896,43.9311,554.158,4.93735,898.255,warning
6012,2025-04-26 13:17:00,25.7018,40.4417,639.72,3.76206,491.237,warning
6013,2025-04-26 13:17:01,25.4348,37.2796,495.122,4.0399,534.611,warning
6014,2025-04-26 13:17:02,22.675,40.0967,554.43,2.99767,1200.0,risk
6015,2025-04-26 13:17:03,23.7022,44.307,781.21,3.78662,768.192,warning
6016,2025-04-26 13:17:05,24.6864,58.0232,758.066,1.74511,803.793,warning
6017,2025-04-26 13:17:07,24.8389,35.1129,827.465,1.49461,688.798,warning
6018,2025-04-26 13:17:10,26.6301,55.735,248.842,1.91089,743.58,warning
6019,2025-04-26 13:17:11,25.1353,47.4123,559.665,3.75008,1022.59,warning
6020,2025-04-26 13:16:22,26.3254,25.0,662.776,3.61822,755.942,warning
6021,2025-04-26 13:16:25,25.214,48.4089,735.257,2.91884,636.326,warning
6022,2025-04-26 13:16:26,26.2901,36.2046,617.473,0.752619,749.156,warning
6023,2025-04-26 13:16:27,21.1467,42.682,736.479,4.08275,613.291,warning
6024,2025-04-26 13:16:28,22.8645,50.5671,587.516,2.41925,909.676,warning
6025,2025-04-26 13:16:29,25.4968,39.6973,638.203,3.32824,726.921,warning
6026,2025-04-26 13:16:30,24.8198,44.0412,555.682,3.92287,897.324,warning
6027,2025-04-26 13:16:31,23.5157,37.9494,596.261,3.02054,926.87,warning
6028,2025-04-26 13:16:32,26.87,45.9529,1200.0,1.49242,920.462,warning
6029,2025-04-26 13:16:37,26.259,48.6632,696.943,6.15892,666.979,warning
6030,2025-04-26 13:16:39,19.7119,30.231,506.552,3.57375,406.861,risk
6031,2025-04-26 13:16:41,26.2496,71.332,663.994,3.56811,738.344,warning
